Platform Panic;9;0,0028429;4,816091;-51,19178;29,95507
Platform Panic;9;0,0056858;-36,23328;24,45;47,92156
Platform Panic;9;0,0256858;-36,23328;24,44758;47,92156
Platform Panic;9;0,0380849;-36,23328;24,44424;47,92156
Platform Panic;9;0,040665;-36,23328;24,44424;47,92156
Platform Panic;9;0,0443837;-36,23328;24,44424;47,92156
Platform Panic;9;0,0473284;-36,23328;24,44424;47,92156
Platform Panic;9;0,0497194;-36,23328;24,44424;47,92156
Platform Panic;9;0,0517387;-36,23328;24,44424;47,92156
Platform Panic;9;0,0537033;-36,23328;24,4381;47,92156
Platform Panic;9;0,0566695;-36,23328;24,4381;47,92156
Platform Panic;9;0,0593659;-36,23328;24,4381;47,92156
Platform Panic;9;0,0618366;-36,23328;24,4381;47,92156
Platform Panic;9;0,0638793;-36,23328;24,4381;47,92156
Platform Panic;9;0,0658603;-36,23328;24,4381;47,92156
Platform Panic;9;0,0677474;-36,23328;24,4381;47,92156
Platform Panic;9;0,0695932;-36,23328;24,4381;47,92156
Platform Panic;9;0,0715074;-36,23328;24,4381;47,92156
Platform Panic;9;0,074373;-36,23328;24,4259;47,92157
Platform Panic;9;0,0769423;-36,23328;24,4259;47,92157
Platform Panic;9;0,07909241;-36,23328;24,4259;47,92157
Platform Panic;9;0,0811713;-36,23328;24,4259;47,92157
Platform Panic;9;0,0830842;-36,23328;24,4259;47,92157
Platform Panic;9;0,0852121;-36,23328;24,4259;47,92157
Platform Panic;9;0,0872684;-36,23328;24,4259;47,92157
Platform Panic;9;0,0891642;-36,23328;24,4259;47,92157
Platform Panic;9;0,09123941;-36,23328;24,4259;47,92157
Platform Panic;9;0,09315631;-36,23328;24,4259;47,92157
Platform Panic;9;0,09543591;-36,23328;24,40924;47,92156
Platform Panic;9;0,09789231;-36,23328;24,40924;47,92156
Platform Panic;9;0,1001965;-36,23328;24,40924;47,92156
Platform Panic;9;0,102231;-36,23328;24,40924;47,92156
Platform Panic;9;0,1042761;-36,23328;24,40924;47,92156
Platform Panic;9;0,1070236;-36,23328;24,40924;47,92156
Platform Panic;9;0,1093355;-36,23328;24,40924;47,92156
Platform Panic;9;0,1115627;-36,23328;24,40924;47,92156
Platform Panic;9;0,114166;-36,23328;24,39107;47,92156
Platform Panic;9;0,1169112;-36,23328;24,39107;47,92156
Platform Panic;9;0,1194891;-36,23328;24,39107;47,92156
Platform Panic;9;0,1218944;-36,23328;24,39107;47,92156
Platform Panic;9;0,1238664;-36,23328;24,39107;47,92156
Platform Panic;9;0,1259385;-36,23328;24,39107;47,92156
Platform Panic;9;0,1280893;-36,23328;24,39107;47,92156
Platform Panic;9;0,1301039;-36,23328;24,39107;47,92156
Platform Panic;9;0,132149;-36,23328;24,39107;47,92156
Platform Panic;9;0,1347481;-36,23328;24,36713;47,92156
Platform Panic;9;0,1379077;-36,23328;24,36713;47,92156
Platform Panic;9;0,1401545;-36,23328;24,36713;47,92156
Platform Panic;9;0,1422572;-36,23328;24,36713;47,92156
Platform Panic;9;0,1443374;-36,23328;24,36713;47,92156
Platform Panic;9;0,1466401;-36,23328;24,36713;47,92156
Platform Panic;9;0,1486121;-36,23328;24,36713;47,92156
Platform Panic;9;0,150483;-36,23328;24,36713;47,92156
Platform Panic;9;0,1523811;-36,23328;24,36713;47,92156
Platform Panic;9;0,1542117;-36,23328;24,34093;47,92156
Platform Panic;9;0,1565905;-36,23328;24,34093;47,92156
Platform Panic;9;0,1584846;-36,23328;24,34093;47,92156
Platform Panic;9;0,1606924;-36,23328;24,34093;47,92156
Platform Panic;9;0,162562;-36,23328;24,34093;47,92156
Platform Panic;9;0,1646142;-36,23328;24,34093;47,92156
Platform Panic;9;0,1664698;-36,23328;24,34093;47,92156
Platform Panic;9;0,1689003;-36,23328;24,34093;47,92156
Platform Panic;9;0,1713669;-36,23328;24,34093;47,92156
Platform Panic;9;0,1734011;-36,23328;24,31168;47,92156
Platform Panic;9;0,1757699;-36,23328;24,31168;47,92156
Platform Panic;9;0,1780493;-36,23328;24,31168;47,92156
Platform Panic;9;0,1801333;-36,23328;24,31168;47,92156
Platform Panic;9;0,1821472;-36,23328;24,31168;47,92156
Platform Panic;9;0,1845469;-36,23328;24,31168;47,92156
Platform Panic;9;0,1865036;-36,23328;24,31168;47,92156
Platform Panic;9;0,1884492;-36,23328;24,31168;47,92156
Platform Panic;9;0,190367;-36,23328;24,31168;47,92156
Platform Panic;9;0,192373;-36,23328;24,31168;47,92156
Platform Panic;9;0,1944572;-36,23328;24,2755;47,92156
Platform Panic;9;0,1968061;-36,23328;24,2755;47,92156
Platform Panic;9;0,2020487;-36,23328;24,2755;47,92156
Platform Panic;9;0,2046206;-36,23328;24,2755;47,92156
