Platform Panic;6;0,0028077;4,816091;-51,19178;29,95507
Platform Panic;6;0,0056154;-36,23328;24,45;47,92156
Platform Panic;6;0,0256154;-36,23328;24,44768;47,92156
Platform Panic;6;0,0366622;-36,23328;24,44497;47,92156
Platform Panic;6;0,0391825;-36,23328;24,44497;47,92156
Platform Panic;6;0,0412375;-36,23328;24,44497;47,92156
Platform Panic;6;0,0431907;-36,23328;24,44497;47,92156
Platform Panic;6;0,0451847;-36,23328;24,44497;47,92156
Platform Panic;6;0,0476835;-36,23328;24,44497;47,92156
Platform Panic;6;0,0502749;-36,23328;24,44497;47,92156
Platform Panic;6;0,0529325;-36,23328;24,44497;47,92156
Platform Panic;6;0,0551759;-36,23328;24,43751;47,92156
Platform Panic;6;0,057493;-36,23328;24,43751;47,92156
Platform Panic;6;0,0595866;-36,23328;24,43751;47,92156
Platform Panic;6;0,0616471;-36,23328;24,43751;47,92156
Platform Panic;6;0,0636633;-36,23328;24,43751;47,92156
Platform Panic;6;0,0658497;-36,23328;24,43751;47,92156
Platform Panic;6;0,0679068;-36,23328;24,43751;47,92156
Platform Panic;6;0,06994449;-36,23328;24,43751;47,92156
Platform Panic;6;0,072152;-36,23328;24,43751;47,92156
Platform Panic;6;0,0743081;-36,23328;24,42629;47,92156
Platform Panic;6;0,0766079;-36,23328;24,42629;47,92156
Platform Panic;6;0,0785399;-36,23328;24,42629;47,92156
Platform Panic;6;0,0804481;-36,23328;24,42629;47,92156
Platform Panic;6;0,0825144;-36,23328;24,42629;47,92156
Platform Panic;6;0,0844339;-36,23328;24,42629;47,92156
Platform Panic;6;0,0863693;-36,23328;24,42629;47,92156
Platform Panic;6;0,0883692;-36,23328;24,42629;47,92156
Platform Panic;6;0,0903521;-36,23328;24,42629;47,92156
Platform Panic;6;0,09228639;-36,23328;24,42629;47,92156
Platform Panic;6;0,09449109;-36,23328;24,41057;47,92156
Platform Panic;6;0,0968195;-36,23328;24,41057;47,92156
Platform Panic;6;0,0988046;-36,23328;24,41057;47,92156
Platform Panic;6;0,1007069;-36,23328;24,41057;47,92156
Platform Panic;6;0,1026052;-36,23328;24,41057;47,92156
Platform Panic;6;0,1045031;-36,23328;24,41057;47,92156
Platform Panic;6;0,1064526;-36,23328;24,41057;47,92156
Platform Panic;6;0,1083823;-36,23328;24,41057;47,92156
Platform Panic;6;0,1102954;-36,23328;24,41057;47,92156
Platform Panic;6;0,1122918;-36,23328;24,41057;47,92156
Platform Panic;6;0,114316;-36,23328;24,39141;47,92156
Platform Panic;6;0,11656;-36,23328;24,39141;47,92156
Platform Panic;6;0,118417;-36,23328;24,39141;47,92156
Platform Panic;6;0,1202765;-36,23328;24,39141;47,92156
Platform Panic;6;0,122103;-36,23328;24,39141;47,92156
Platform Panic;6;0,1240599;-36,23328;24,39141;47,92156
Platform Panic;6;0,1258827;-36,23328;24,39141;47,92156
Platform Panic;6;0,127816;-36,23328;24,39141;47,92156
Platform Panic;6;0,1297247;-36,23328;24,39141;47,92156
Platform Panic;6;0,1316351;-36,23328;24,39141;47,92156
Platform Panic;6;0,1334381;-36,23328;24,39141;47,92156
Platform Panic;6;0,1352657;-36,23328;24,36703;47,92156
Platform Panic;6;0,1374581;-36,23328;24,36703;47,92156
Platform Panic;6;0,1399937;-36,23328;24,36703;47,92156
Platform Panic;6;0,142344;-36,23328;24,36703;47,92156
Platform Panic;6;0,1441359;-36,23328;24,36703;47,92156
Platform Panic;6;0,1459131;-36,23328;24,36703;47,92156
Platform Panic;6;0,1477881;-36,23328;24,36703;47,92156
Platform Panic;6;0,1495846;-36,23328;24,36703;47,92156
Platform Panic;6;0,1513991;-36,23328;24,36703;47,92156
Platform Panic;6;0,1532857;-36,23328;24,36703;47,92156
Platform Panic;6;0,1551177;-36,23328;24,34022;47,92156
Platform Panic;6;0,1576003;-36,23328;24,34022;47,92156
Platform Panic;6;0,1596302;-36,23328;24,34022;47,92156
Platform Panic;6;0,161542;-36,23328;24,34022;47,92156
Platform Panic;6;0,1634209;-36,23328;24,34022;47,92156
Platform Panic;6;0,1653081;-36,23328;24,34022;47,92156
Platform Panic;6;0,1671362;-36,23328;24,34022;47,92156
Platform Panic;6;0,1689721;-36,23328;24,34022;47,92156
Platform Panic;6;0,1707818;-36,23328;24,34022;47,92156
Platform Panic;6;0,1726098;-36,23328;24,34022;47,92156
Platform Panic;6;0,1744106;-36,23328;24,31071;47,92156
Platform Panic;6;0,1763959;-36,23328;24,31071;47,92156
Platform Panic;6;0,1781928;-36,23328;24,31071;47,92156
Platform Panic;6;0,1860073;-36,23328;24,31071;47,92156
Platform Panic;6;0,1879666;-36,23328;24,31071;47,92156
Platform Panic;6;0,1898224;-36,23328;24,31071;47,92156
Platform Panic;6;0,1916458;-36,23328;24,31071;47,92156
Platform Panic;6;0,1934464;-36,23328;24,31071;47,92156
Platform Panic;6;0,1953299;-36,23328;24,27468;47,92156
Platform Panic;6;0,1973778;-36,23328;24,27468;47,92156
Platform Panic;6;0,1993531;-36,23328;24,27468;47,92156
Platform Panic;6;0,2011485;-36,23328;24,27468;47,92156
Platform Panic;6;0,2029485;-36,23328;24,27468;47,92156
Platform Panic;6;0,2047121;-36,23328;24,27468;47,92156
Platform Panic;6;0,206507;-36,23328;24,27468;47,92156
Platform Panic;6;0,208359;-36,23328;24,27468;47,92156
Platform Panic;6;0,210167;-36,23328;24,27468;47,92156
Platform Panic;6;0,2119639;-36,23328;24,27468;47,92156
Platform Panic;6;0,2137472;-36,23328;24,27468;47,92156
Platform Panic;6;0,2156061;-36,23328;24,23598;47,92156
Platform Panic;6;0,2177183;-36,23328;24,23598;47,92156
Platform Panic;6;0,2196753;-36,23328;24,23598;47,92156
Platform Panic;6;0,2217534;-36,23328;24,23598;47,92156
Platform Panic;6;0,22357;-36,23328;24,23598;47,92156
Platform Panic;6;0,2254252;-36,23328;24,23598;47,92156
Platform Panic;6;0,2274905;-36,23328;24,23598;47,92156
Platform Panic;6;0,2293124;-36,23328;24,23598;47,92156
Platform Panic;6;0,2311223;-36,23328;24,23598;47,92156
Platform Panic;6;0,2332251;-36,23328;24,23598;47,92156
Platform Panic;6;0,2355485;-36,23328;24,19429;47,92156
Platform Panic;6;0,2378987;-36,23328;24,19429;47,92156
Platform Panic;6;0,2399879;-36,23328;24,19429;47,92156
Platform Panic;6;0,2418892;-36,23328;24,19429;47,92156
Platform Panic;6;0,244058;-36,23328;24,19429;47,92156
Platform Panic;6;0,2461704;-36,23328;24,19429;47,92156
Platform Panic;6;0,2479777;-36,23328;24,19429;47,92156
Platform Panic;6;0,2499447;-36,23328;24,19429;47,92156
Platform Panic;6;0,251693;-36,23328;24,19429;47,92156
Platform Panic;6;0,2534425;-36,23328;24,19429;47,92156
Platform Panic;6;0,2552327;-36,23328;24,14962;47,92156
Platform Panic;6;0,2572669;-36,23328;24,14962;47,92156
Platform Panic;6;0,2590315;-36,23328;24,14962;47,92156
Platform Panic;6;0,2608339;-36,23328;24,14962;47,92156
Platform Panic;6;0,2628543;-36,23328;24,14962;47,92156
Platform Panic;6;0,2646184;-36,23328;24,14962;47,92156
Platform Panic;6;0,2663816;-36,23328;24,14962;47,92156
Platform Panic;6;0,268209;-36,23328;24,14962;47,92156
Platform Panic;6;0,2700962;-36,23328;24,14962;47,92156
Platform Panic;6;0,2719173;-36,23328;24,14962;47,92156
Platform Panic;6;0,2737243;-36,23328;24,14962;47,92156
Platform Panic;6;0,2756245;-36,23328;24,09962;47,92156
Platform Panic;6;0,2776451;-36,23328;24,09962;47,92156
Platform Panic;6;0,2793759;-36,23328;24,09962;47,92156
Platform Panic;6;0,2811416;-36,23328;24,09962;47,92156
Platform Panic;6;0,2829399;-36,23328;24,09962;47,92156
Platform Panic;6;0,2847193;-36,23328;24,09962;47,92156
Platform Panic;6;0,2865927;-36,23328;24,09962;47,92156
Platform Panic;6;0,2884533;-36,23328;24,09962;47,92156
Platform Panic;6;0,2902674;-36,23328;24,09962;47,92156
Platform Panic;6;0,2920666;-36,23328;24,09962;47,92156
Platform Panic;6;0,2938323;-36,23328;24,052;47,92156
Platform Panic;6;0,2958896;-36,23328;24,052;47,92156
Platform Panic;6;0,2977541;-36,23328;24,052;47,92156
Platform Panic;6;0,2995895;-36,23328;24,052;47,92156
Platform Panic;6;0,301449;-36,23328;24,052;47,92156
Platform Panic;6;0,3032511;-36,23328;24,052;47,92156
Platform Panic;6;0,3050418;-36,23328;24,052;47,92156
Platform Panic;6;0,3068236;-36,23328;24,052;47,92156
Platform Panic;6;0,3086746;-36,23328;24,052;47,92156
Platform Panic;6;0,3104203;-36,23328;24,052;47,92156
Platform Panic;6;0,3121607;-36,23328;24,052;47,92156
Platform Panic;6;0,3139885;-36,23328;23,99568;47,92157
Platform Panic;6;0,31612;-36,23328;23,99568;47,92157
Platform Panic;6;0,3181805;-36,23328;23,99568;47,92157
Platform Panic;6;0,3201093;-36,23328;23,99568;47,92157
Platform Panic;6;0,3219079;-36,23328;23,99568;47,92157
Platform Panic;6;0,3237331;-36,23328;23,99568;47,92157
Platform Panic;6;0,325544;-36,23328;23,99568;47,92157
Platform Panic;6;0,3273071;-36,23328;23,99568;47,92157
Platform Panic;6;0,3290792;-36,23328;23,99568;47,92157
Platform Panic;6;0,3310632;-36,23328;23,99568;47,92157
Platform Panic;6;0,333144;-36,23328;23,99568;47,92157
Platform Panic;6;0,3351758;-36,23328;23,93254;47,92156
Platform Panic;6;0,3373173;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
Platform Panic;6;0,3423398;-36,23328;23,93254;47,92156
