Platform Panic;12;0,0050247;4,816091;-51,19178;29,95507
Platform Panic;12;0,0100494;-36,23328;24,45;47,92156
Platform Panic;12;0,0300494;-36,23328;24,44623;47,92156
Platform Panic;12;0,0416762;-36,23328;24,44185;47,92156
Platform Panic;12;0,0446076;-36,23328;24,44185;47,92156
Platform Panic;12;0,0480916;-36,23328;24,44185;47,92156
Platform Panic;12;0,0514321;-36,23328;24,43793;47,92156
Platform Panic;12;0,0546906;-36,23328;24,43793;47,92156
Platform Panic;12;0,0574195;-36,23328;24,43793;47,92156
Platform Panic;12;0,0602219;-36,23328;24,43793;47,92156
Platform Panic;12;0,0635507;-36,23328;24,43793;47,92156
Platform Panic;12;0,0674026;-36,23328;24,43793;47,92156
Platform Panic;12;0,070078;-36,23328;24,43793;47,92156
Platform Panic;12;0,0725702;-36,23328;24,4253;47,92156
Platform Panic;12;0,0751975;-36,23328;24,4253;47,92156
Platform Panic;12;0,07756449;-36,23328;24,4253;47,92156
Platform Panic;12;0,07965449;-36,23328;24,4253;47,92156
Platform Panic;12;0,08193669;-36,23328;24,4253;47,92156
Platform Panic;12;0,0840551;-36,23328;24,4253;47,92156
Platform Panic;12;0,08647639;-36,23328;24,4253;47,92156
Platform Panic;12;0,09020169;-36,23328;24,4253;47,92156
Platform Panic;12;0,09288039;-36,23328;24,40922;47,92156
Platform Panic;12;0,09533689;-36,23328;24,40922;47,92156
Platform Panic;12;0,09737399;-36,23328;24,40922;47,92156
Platform Panic;12;0,09937959;-36,23328;24,40922;47,92156
Platform Panic;12;0,1019118;-36,23328;24,40922;47,92156
Platform Panic;12;0,1043686;-36,23328;24,40922;47,92156
Platform Panic;12;0,1066912;-36,23328;24,40922;47,92156
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
Platform Panic;12;0,1126241;-36,23328;24,38988;47,92157
