Platform Panic;3;0,0030937;4,816091;-51,19178;29,95507
Platform Panic;3;0,0061874;-36,23328;24,45;47,92156
Platform Panic;3;0,0261874;-36,23328;24,44831;47,92156
Platform Panic;3;0,0384289;-36,23328;24,44577;47,92156
Platform Panic;3;0,040769;-36,23328;24,44577;47,92156
Platform Panic;3;0,0427431;-36,23328;24,44577;47,92156
Platform Panic;3;0,0446281;-36,23328;24,44577;47,92156
Platform Panic;3;0,0465325;-36,23328;24,44577;47,92156
Platform Panic;3;0,0486589;-36,23328;24,44577;47,92156
Platform Panic;3;0,0511517;-36,23328;24,44577;47,92156
Platform Panic;3;0,0533937;-36,23328;24,44577;47,92156
Platform Panic;3;0,0552878;-36,23328;24,44577;47,92156
Platform Panic;3;0,0574288;-36,23328;24,44577;47,92156
Platform Panic;3;0,059383;-36,23328;24,43729;47,92156
Platform Panic;3;0,0614851;-36,23328;24,43729;47,92156
Platform Panic;3;0,0633135;-36,23328;24,43729;47,92156
Platform Panic;3;0,0650659;-36,23328;24,43729;47,92156
Platform Panic;3;0,0669217;-36,23328;24,43729;47,92156
Platform Panic;3;0,06910259;-36,23328;24,43729;47,92156
Platform Panic;3;0,07098579;-36,23328;24,43729;47,92156
Platform Panic;3;0,0729252;-36,23328;24,43729;47,92156
Platform Panic;3;0,0747564;-36,23328;24,43729;47,92156
Platform Panic;3;0,0765028;-36,23328;24,43729;47,92156
Platform Panic;3;0,0782881;-36,23328;24,42618;47,92156
Platform Panic;3;0,0803305;-36,23328;24,42618;47,92156
Platform Panic;3;0,0821757;-36,23328;24,42618;47,92156
Platform Panic;3;0,08389881;-36,23328;24,42618;47,92156
Platform Panic;3;0,0856647;-36,23328;24,42618;47,92156
Platform Panic;3;0,08750541;-36,23328;24,42618;47,92156
Platform Panic;3;0,08933181;-36,23328;24,42618;47,92156
Platform Panic;3;0,09107771;-36,23328;24,42618;47,92156
Platform Panic;3;0,09289401;-36,23328;24,42618;47,92156
Platform Panic;3;0,09461501;-36,23328;24,42618;47,92156
Platform Panic;3;0,09637111;-36,23328;24,42618;47,92156
Platform Panic;3;0,09810591;-36,23328;24,41078;47,92156
Platform Panic;3;0,100124;-36,23328;24,41078;47,92156
Platform Panic;3;0,1019666;-36,23328;24,41078;47,92156
Platform Panic;3;0,1038394;-36,23328;24,41078;47,92156
