Platform Panic;14;0,0025576;4,816091;-51,19178;29,95507
Platform Panic;14;0,0051152;-36,23328;24,45;47,92156
Platform Panic;14;0,0251152;-36,23328;24,44669;47,92156
Platform Panic;14;0,0366795;-36,23328;24,44279;47,92156
Platform Panic;14;0,0390987;-36,23328;24,44279;47,92156
Platform Panic;14;0,0410274;-36,23328;24,44279;47,92156
Platform Panic;14;0,0428581;-36,23328;24,44279;47,92156
Platform Panic;14;0,0446904;-36,23328;24,44279;47,92156
Platform Panic;14;0,0465491;-36,23328;24,44279;47,92156
Platform Panic;14;0,0484192;-36,23328;24,43818;47,92156
Platform Panic;14;0,0505584;-36,23328;24,43818;47,92156
Platform Panic;14;0,052821;-36,23328;24,43818;47,92156
Platform Panic;14;0,0549644;-36,23328;24,43818;47,92156
Platform Panic;14;0,0569571;-36,23328;24,43818;47,92156
Platform Panic;14;0,0587819;-36,23328;24,43818;47,92156
Platform Panic;14;0,0606068;-36,23328;24,43818;47,92156
Platform Panic;14;0,06254949;-36,23328;24,43818;47,92156
Platform Panic;14;0,0654285;-36,23328;24,43818;47,92156
Platform Panic;14;0,0678712;-36,23328;24,43818;47,92156
Platform Panic;14;0,0701392;-36,23328;24,42519;47,92156
Platform Panic;14;0,0725798;-36,23328;24,42519;47,92156
Platform Panic;14;0,0745741;-36,23328;24,42519;47,92156
Platform Panic;14;0,0765863;-36,23328;24,42519;47,92156
Platform Panic;14;0,0784743;-36,23328;24,42519;47,92156
Platform Panic;14;0,0803515;-36,23328;24,42519;47,92156
Platform Panic;14;0,0822912;-36,23328;24,42519;47,92156
Platform Panic;14;0,0841334;-36,23328;24,42519;47,92156
Platform Panic;14;0,0860096;-36,23328;24,42519;47,92156
Platform Panic;14;0,087824;-36,23328;24,42519;47,92156
Platform Panic;14;0,0896708;-36,23328;24,40983;47,92156
Platform Panic;14;0,0919274;-36,23328;24,40983;47,92156
Platform Panic;14;0,0937907;-36,23328;24,40983;47,92156
Platform Panic;14;0,09595151;-36,23328;24,40983;47,92156
Platform Panic;14;0,09892181;-36,23328;24,40983;47,92156
Platform Panic;14;0,1009641;-36,23328;24,40983;47,92156
Platform Panic;14;0,1030924;-36,23328;24,40983;47,92156
Platform Panic;14;0,1049821;-36,23328;24,40983;47,92156
Platform Panic;14;0,106844;-36,23328;24,40983;47,92156
Platform Panic;14;0,1086942;-36,23328;24,39143;47,92156
Platform Panic;14;0,110816;-36,23328;24,39143;47,92156
Platform Panic;14;0,1126199;-36,23328;24,39143;47,92156
Platform Panic;14;0,1144885;-36,23328;24,39143;47,92156
Platform Panic;14;0,1163583;-36,23328;24,39143;47,92156
Platform Panic;14;0,1182143;-36,23328;24,39143;47,92156
Platform Panic;14;0,1200209;-36,23328;24,39143;47,92156
Platform Panic;14;0,1218772;-36,23328;24,39143;47,92156
Platform Panic;14;0,1236538;-36,23328;24,39143;47,92156
Platform Panic;14;0,1254989;-36,23328;24,39143;47,92156
Platform Panic;14;0,1280085;-36,23328;24,39143;47,92156
Platform Panic;14;0,1306213;-36,23328;24,36576;47,92156
Platform Panic;14;0,1334586;-36,23328;24,36576;47,92156
Platform Panic;14;0,1357362;-36,23328;24,36576;47,92156
Platform Panic;14;0,1388053;-36,23328;24,36576;47,92156
Platform Panic;14;0,1414512;-36,23328;24,36576;47,92156
Platform Panic;14;0,1432549;-36,23328;24,36576;47,92156
Platform Panic;14;0,1453823;-36,23328;24,36576;47,92156
Platform Panic;14;0,1477442;-36,23328;24,36576;47,92156
Platform Panic;14;0,149639;-36,23328;24,34004;47,92156
Platform Panic;14;0,1522422;-36,23328;24,34004;47,92156
Platform Panic;14;0,1540709;-36,23328;24,34004;47,92156
Platform Panic;14;0,1559435;-36,23328;24,34004;47,92156
