Platform Panic;11;0,0036424;4,816091;-51,19178;29,95507
Platform Panic;11;0,0072848;-36,23328;24,45;47,92156
Platform Panic;11;0,0272848;-36,23328;24,44743;47,92156
Platform Panic;11;0,0421267;-36,23328;24,443;47,92156
Platform Panic;11;0,0458245;-36,23328;24,443;47,92156
Platform Panic;11;0,0490172;-36,23328;24,443;47,92156
Platform Panic;11;0,0519838;-36,23328;24,443;47,92156
Platform Panic;11;0,0543988;-36,23328;24,43818;47,92156
Platform Panic;11;0,0573579;-36,23328;24,43818;47,92156
Platform Panic;11;0,0595068;-36,23328;24,43818;47,92156
Platform Panic;11;0,0619035;-36,23328;24,43818;47,92156
Platform Panic;11;0,06446391;-36,23328;24,43818;47,92156
Platform Panic;11;0,06699411;-36,23328;24,43818;47,92156
Platform Panic;11;0,07074731;-36,23328;24,43818;47,92156
Platform Panic;11;0,07338361;-36,23328;24,43818;47,92156
Platform Panic;11;0,07561441;-36,23328;24,42558;47,92156
Platform Panic;11;0,07833271;-36,23328;24,42558;47,92156
Platform Panic;11;0,08077681;-36,23328;24,42558;47,92156
Platform Panic;11;0,08317171;-36,23328;24,42558;47,92156
Platform Panic;11;0,08595951;-36,23328;24,42558;47,92156
Platform Panic;11;0,08854271;-36,23328;24,42558;47,92156
Platform Panic;11;0,0908554;-36,23328;24,42558;47,92156
Platform Panic;11;0,0932503;-36,23328;24,42558;47,92156
Platform Panic;11;0,0953437;-36,23328;24,41014;47,92156
Platform Panic;11;0,0978928;-36,23328;24,41014;47,92156
Platform Panic;11;0,1012457;-36,23328;24,41014;47,92156
Platform Panic;11;0,1042905;-36,23328;24,41014;47,92156
Platform Panic;11;0,1072084;-36,23328;24,41014;47,92156
Platform Panic;11;0,1095639;-36,23328;24,41014;47,92156
Platform Panic;11;0,1119449;-36,23328;24,41014;47,92156
Platform Panic;11;0,1145639;-36,23328;24,39157;47,92156
Platform Panic;11;0,1174637;-36,23328;24,39157;47,92156
Platform Panic;11;0,1201492;-36,23328;24,39157;47,92156
Platform Panic;11;0,1228034;-36,23328;24,39157;47,92156
Platform Panic;11;0,1251499;-36,23328;24,39157;47,92156
Platform Panic;11;0,1278928;-36,23328;24,39157;47,92156
