Platform Panic;7;0,0025505;4,816091;-51,19178;29,95507
Platform Panic;7;0,005101;-36,23328;24,45;47,92156
Platform Panic;7;0,025101;-36,23328;24,4477;47,92156
Platform Panic;7;0,0357607;-36,23328;24,44516;47,92156
Platform Panic;7;0,038069;-36,23328;24,44516;47,92156
Platform Panic;7;0,0403854;-36,23328;24,44516;47,92156
Platform Panic;7;0,0424117;-36,23328;24,44516;47,92156
Platform Panic;7;0,0445529;-36,23328;24,44516;47,92156
Platform Panic;7;0,0465946;-36,23328;24,44516;47,92156
Platform Panic;7;0,04863511;-36,23328;24,44516;47,92156
Platform Panic;7;0,05085351;-36,23328;24,44516;47,92156
Platform Panic;7;0,0530226;-36,23328;24,44516;47,92156
Platform Panic;7;0,0550594;-36,23328;24,43734;47,92156
Platform Panic;7;0,0574482;-36,23328;24,43734;47,92156
Platform Panic;7;0,0593336;-36,23328;24,43734;47,92156
Platform Panic;7;0,0612276;-36,23328;24,43734;47,92156
Platform Panic;7;0,0632135;-36,23328;24,43734;47,92156
Platform Panic;7;0,0650871;-36,23328;24,43734;47,92156
Platform Panic;7;0,0669292;-36,23328;24,43734;47,92156
Platform Panic;7;0,0688378;-36,23328;24,43734;47,92156
Platform Panic;7;0,0706676;-36,23328;24,43734;47,92156
Platform Panic;7;0,0725224;-36,23328;24,43734;47,92156
Platform Panic;7;0,0743549;-36,23328;24,42594;47,92156
Platform Panic;7;0,0765109;-36,23328;24,42594;47,92156
Platform Panic;7;0,0783308;-36,23328;24,42594;47,92156
Platform Panic;7;0,0802014;-36,23328;24,42594;47,92156
Platform Panic;7;0,0819967;-36,23328;24,42594;47,92156
Platform Panic;7;0,0837981;-36,23328;24,42594;47,92156
Platform Panic;7;0,0856261;-36,23328;24,42594;47,92156
Platform Panic;7;0,0874946;-36,23328;24,42594;47,92156
Platform Panic;7;0,0893067;-36,23328;24,42594;47,92156
Platform Panic;7;0,0911367;-36,23328;24,42594;47,92156
Platform Panic;7;0,0929668;-36,23328;24,42594;47,92156
Platform Panic;7;0,0948262;-36,23328;24,40986;47,92157
Platform Panic;7;0,0969892;-36,23328;24,40986;47,92157
Platform Panic;7;0,0988015;-36,23328;24,40986;47,92157
Platform Panic;7;0,1007064;-36,23328;24,40986;47,92157
Platform Panic;7;0,1025984;-36,23328;24,40986;47,92157
Platform Panic;7;0,1044204;-36,23328;24,40986;47,92157
Platform Panic;7;0,1062565;-36,23328;24,40986;47,92157
Platform Panic;7;0,1081204;-36,23328;24,40986;47,92157
Platform Panic;7;0,1099676;-36,23328;24,40986;47,92157
Platform Panic;7;0,1123206;-36,23328;24,40986;47,92157
Platform Panic;7;0,1143012;-36,23328;24,39095;47,92156
