Stacking Boxes;1;12,86406;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,87045;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,87681;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,88277;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,8885;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,89484;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,90082;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,90692;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,91363;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,91986;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,9259;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,93248;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,93841;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,9443;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,95093;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,9572;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,96323;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;12,96946;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;12,97577;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;12,98269;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;12,98843;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;12,99479;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,00083;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,00658;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,01319;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,01939;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,02547;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,03204;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,03824;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,04633;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,05401;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,06093;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,0679;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,07513;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,08096;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,08791;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50312
Stacking Boxes;1;13,09501;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50312
Stacking Boxes;1;13,10117;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50312
Stacking Boxes;1;13,10849;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,11585;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,12337;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,1299;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,13712;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,14405;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,1515;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,16584;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,17476;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,18171;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,18831;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,19553;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,20153;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,20862;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,21633;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,2237;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,23132;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,23854;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,24557;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,25282;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,25974;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,26741;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,27447;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,28209;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,28946;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,29766;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,30459;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,31172;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,31965;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,32619;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,33378;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,33963;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,34702;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,35367;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,35989;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,36573;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,37237;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,37841;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,38527;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50312
Stacking Boxes;1;13,39199;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,39885;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,40515;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,41144;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,41801;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,42421;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,43022;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,43691;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,44326;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,44956;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,45625;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,46202;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,4699;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,47803;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,48491;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,49081;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,49761;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,50401;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,5104;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,51691;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,52264;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72241;86,50311
Stacking Boxes;1;13,52828;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,53492;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,54112;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,54718;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,55458;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,56421;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,57159;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,57959;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,58689;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,39959;16,72241;86,50311
Stacking Boxes;1;13,59442;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,39959;16,72241;86,50311
Stacking Boxes;1;13,60209;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,39959;16,72241;86,50311
Stacking Boxes;1;13,61006;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,61747;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,6248;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,63209;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,64132;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,64885;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,65868;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,66748;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,67504;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,68152;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,6875;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,69424;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,70086;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,70673;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,71319;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,71873;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,72492;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,73229;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,73904;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,74515;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,75151;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,75792;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,76465;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72239;86,50311
Stacking Boxes;1;13,77042;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,77708;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,78325;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,7224;86,50311
Stacking Boxes;1;13,78938;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,79597;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,80224;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,80844;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
Stacking Boxes;1;13,81546;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);1;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-73,3996;16,72238;86,50311
